The simulation ran with the following values

Seed:                            100
at time 3564 process 288 is leaving CPU

at time 3564 process 166 is entering CPU

at time 3569 process 292 is arriving at CPU queue

at time 3571 process 166 is leaving CPU

at time 3571 process 289 is entering CPU

at time 3574 process 293 is arriving at CPU queue

at time 3575 process 289 is leaving CPU

at time 3575 process 289 is leaving simulation

at time 3575 process 82 is entering CPU

at time 3582 process 82 is leaving CPU

at time 3582 process 290 is entering CPU

at time 3584 process 294 is arriving at CPU queue

at time 3585 process 150 is leaving DISK1

at time 3585 process 47 is entering DISK1

at time 3586 process 290 is leaving CPU

at time 3586 process 51 is entering CPU

at time 3588 process 168 is leaving DISK2

at time 3588 process 169 is entering DISK2

at time 3591 process 51 is leaving CPU

at time 3591 process 291 is entering CPU

at time 3598 process 295 is arriving at CPU queue

at time 3602 process 291 is leaving CPU

at time 3602 process 292 is entering CPU

at time 3609 process 292 is leaving CPU

at time 3609 process 293 is entering CPU

at time 3610 process 169 is leaving DISK2

at time 3610 process 171 is entering DISK2

at time 3617 process 293 is leaving CPU

at time 3617 process 294 is entering CPU

at time 3618 process 296 is arriving at CPU queue

at time 3623 process 294 is leaving CPU

at time 3623 process 294 is leaving simulation

at time 3623 process 150 is entering CPU

at time 3626 process 150 is leaving CPU

at time 3626 process 168 is entering CPU

at time 3631 process 47 is leaving DISK1

at time 3631 process 153 is entering DISK1

at time 3634 process 297 is arriving at CPU queue

at time 3634 process 171 is leaving DISK2

at time 3634 process 172 is entering DISK2

at time 3637 process 168 is leaving CPU

at time 3637 process 295 is entering CPU

at time 3642 process 295 is leaving CPU

at time 3642 process 169 is entering CPU

at time 3645 process 298 is arriving at CPU queue

at time 3653 process 169 is leaving CPU

at time 3653 process 296 is entering CPU

at time 3655 process 172 is leaving DISK2

at time 3655 process 174 is entering DISK2

at time 3659 process 296 is leaving CPU

at time 3659 process 47 is entering CPU

at time 3662 process 299 is arriving at CPU queue

at time 3662 process 153 is leaving DISK1

at time 3662 process 154 is entering DISK1

at time 3669 process 300 is arriving at CPU queue

at time 3671 process 47 is leaving CPU

at time 3671 process 297 is entering CPU

at time 3676 process 297 is leaving CPU

at time 3676 process 171 is entering CPU

at time 3676 process 174 is leaving DISK2

at time 3676 process 175 is entering DISK2

at time 3679 process 171 is leaving CPU

at time 3679 process 298 is entering CPU

at time 3686 process 301 is arriving at CPU queue

at time 3689 process 298 is leaving CPU

at time 3689 process 172 is entering CPU

at time 3693 process 302 is arriving at CPU queue

at time 3698 process 154 is leaving DISK1

at time 3698 process 93 is entering DISK1

at time 3701 process 172 is leaving CPU

at time 3701 process 299 is entering CPU

at time 3701 process 175 is leaving DISK2

at time 3701 process 107 is entering DISK2

at time 3711 process 303 is arriving at CPU queue

at time 3712 process 299 is leaving CPU

at time 3712 process 153 is entering CPU

at time 3721 process 304 is arriving at CPU queue

at time 3722 process 153 is leaving CPU

at time 3722 process 300 is entering CPU

at time 3725 process 300 is leaving CPU

at time 3725 process 300 is leaving simulation

at time 3725 process 174 is entering CPU

at time 3730 process 305 is arriving at CPU queue

at time 3734 process 174 is leaving CPU

at time 3734 process 301 is entering CPU

at time 3735 process 306 is arriving at CPU queue

at time 3740 process 107 is leaving DISK2

at time 3740 process 16 is entering DISK2

at time 3742 process 301 is leaving CPU

at time 3742 process 302 is entering CPU

at time 3744 process 307 is arriving at CPU queue

at time 3747 process 93 is leaving DISK1

at time 3747 process 158 is entering DISK1

at time 3752 process 302 is leaving CPU

at time 3752 process 154 is entering CPU

at time 3755 process 308 is arriving at CPU queue

at time 3759 process 154 is leaving CPU

at time 3759 process 154 is leaving simulation

at time 3759 process 175 is entering CPU

at time 3761 process 309 is arriving at CPU queue

at time 3765 process 175 is leaving CPU

at time 3765 process 303 is entering CPU

at time 3769 process 310 is arriving at CPU queue

at time 3773 process 303 is leaving CPU

at time 3773 process 304 is entering CPU

at time 3774 process 311 is arriving at CPU queue

at time 3779 process 304 is leaving CPU

at time 3779 process 305 is entering CPU

at time 3779 process 16 is leaving DISK2

at time 3779 process 56 is entering DISK2

at time 3781 process 158 is leaving DISK1

at time 3781 process 160 is entering DISK1

at time 3785 process 312 is arriving at CPU queue

at time 3790 process 313 is arriving at CPU queue

at time 3791 process 305 is leaving CPU

at time 3791 process 306 is entering CPU

at time 3797 process 306 is leaving CPU

at time 3797 process 306 is leaving simulation

at time 3797 process 107 is entering CPU

at time 3807 process 56 is leaving DISK2

at time 3807 process 182 is entering DISK2

at time 3808 process 107 is leaving CPU

at time 3808 process 307 is entering CPU

at time 3810 process 314 is arriving at CPU queue

at time 3812 process 307 is leaving CPU

at time 3812 process 93 is entering CPU

at time 3815 process 160 is leaving DISK1

at time 3815 process 162 is entering DISK1

at time 3816 process 93 is leaving CPU

at time 3816 process 308 is entering CPU

at time 3826 process 315 is arriving at CPU queue

at time 3828 process 308 is leaving CPU

at time 3828 process 309 is entering CPU

at time 3837 process 309 is leaving CPU

at time 3837 process 309 is leaving simulation

at time 3837 process 310 is entering CPU

at time 3841 process 310 is leaving CPU

at time 3841 process 311 is entering CPU

at time 3841 process 182 is leaving DISK2

at time 3841 process 183 is entering DISK2

at time 3845 process 316 is arriving at CPU queue

at time 3853 process 311 is leaving CPU

at time 3853 process 16 is entering CPU

at time 3855 process 162 is leaving DISK1

at time 3855 process 96 is entering DISK1

at time 3857 process 317 is arriving at CPU queue

at time 3864 process 16 is leaving CPU

at time 3864 process 158 is entering CPU

at time 3872 process 318 is arriving at CPU queue

at time 3874 process 183 is leaving DISK2

at time 3874 process 66 is entering DISK2

at time 3875 process 158 is leaving CPU

at time 3875 process 312 is entering CPU

at time 3880 process 96 is leaving DISK1

at time 3880 process 27 is entering DISK1

at time 3886 process 319 is arriving at CPU queue

at time 3887 process 312 is leaving CPU

at time 3887 process 313 is entering CPU

at time 3891 process 313 is leaving CPU

at time 3891 process 56 is entering CPU

at time 3891 process 320 is arriving at CPU queue

at time 3901 process 56 is leaving CPU

at time 3901 process 314 is entering CPU

at time 3906 process 321 is arriving at CPU queue

at time 3906 process 66 is leaving DISK2

at time 3906 process 23 is entering DISK2

at time 3912 process 314 is leaving CPU

at time 3912 process 160 is entering CPU

at time 3914 process 160 is leaving CPU

at time 3914 process 315 is entering CPU

at time 3918 process 315 is leaving CPU

at time 3918 process 182 is entering CPU

at time 3919 process 27 is leaving DISK1

at time 3919 process 167 is entering DISK1

at time 3925 process 322 is arriving at CPU queue

at time 3926 process 182 is leaving CPU

at time 3926 process 182 is leaving simulation

at time 3926 process 316 is entering CPU

at time 3936 process 323 is arriving at CPU queue

at time 3937 process 316 is leaving CPU

at time 3937 process 162 is entering CPU

at time 3942 process 324 is arriving at CPU queue

at time 3944 process 162 is leaving CPU

at time 3944 process 317 is entering CPU

at time 3945 process 23 is leaving DISK2

at time 3945 process 29 is entering DISK2

at time 3950 process 317 is leaving CPU

at time 3950 process 318 is entering CPU

at time 3954 process 318 is leaving CPU

at time 3954 process 183 is entering CPU

at time 3957 process 183 is leaving CPU

at time 3957 process 183 is leaving simulation

at time 3957 process 96 is entering CPU

at time 3958 process 325 is arriving at CPU queue

at time 3959 process 167 is leaving DISK1

at time 3959 process 100 is entering DISK1

at time 3960 process 96 is leaving CPU

at time 3960 process 96 is leaving simulation

at time 3960 process 319 is entering CPU

at time 3965 process 319 is leaving CPU

at time 3965 process 320 is entering CPU

at time 3967 process 326 is arriving at CPU queue

at time 3972 process 320 is leaving CPU

at time 3972 process 321 is entering CPU

at time 3975 process 321 is leaving CPU

at time 3975 process 321 is leaving simulation

at time 3975 process 66 is entering CPU

at time 3982 process 66 is leaving CPU

at time 3982 process 27 is entering CPU

at time 3983 process 29 is leaving DISK2

at time 3983 process 112 is entering DISK2

at time 3985 process 327 is arriving at CPU queue

at time 3992 process 27 is leaving CPU

at time 3992 process 322 is entering CPU

at time 3992 process 100 is leaving DISK1

at time 3992 process 170 is entering DISK1

at time 4003 process 322 is leaving CPU

at time 4003 process 323 is entering CPU

at time 4005 process 328 is arriving at CPU queue

at time 4010 process 323 is leaving CPU

at time 4010 process 324 is entering CPU

at time 4016 process 329 is arriving at CPU queue

at time 4017 process 170 is leaving DISK1

at time 4017 process 102 is entering DISK1

at time 4019 process 324 is leaving CPU

at time 4019 process 23 is entering CPU

at time 4022 process 112 is leaving DISK2

at time 4022 process 190 is entering DISK2

at time 4023 process 330 is arriving at CPU queue

at time 4029 process 331 is arriving at CPU queue

at time 4031 process 23 is leaving CPU

at time 4031 process 325 is entering CPU

at time 4042 process 325 is leaving CPU

at time 4042 process 325 is leaving simulation

at time 4042 process 167 is entering CPU

at time 4047 process 332 is arriving at CPU queue

at time 4054 process 167 is leaving CPU

at time 4054 process 326 is entering CPU

at time 4057 process 333 is arriving at CPU queue

at time 4059 process 102 is leaving DISK1

at time 4059 process 173 is entering DISK1

at time 4060 process 326 is leaving CPU

at time 4060 process 29 is entering CPU

at time 4061 process 190 is leaving DISK2

at time 4061 process 67 is entering DISK2

at time 4064 process 334 is arriving at CPU queue

at time 4066 process 29 is leaving CPU

at time 4066 process 327 is entering CPU

at time 4068 process 327 is leaving CPU

at time 4068 process 100 is entering CPU

at time 4074 process 100 is leaving CPU

at time 4074 process 328 is entering CPU

at time 4075 process 335 is arriving at CPU queue

at time 4084 process 67 is leaving DISK2

at time 4084 process 59 is entering DISK2

at time 4085 process 173 is leaving DISK1

at time 4085 process 25 is entering DISK1

at time 4086 process 328 is leaving CPU

at time 4086 process 328 is leaving simulation

at time 4086 process 329 is entering CPU

at time 4093 process 336 is arriving at CPU queue

at time 4096 process 329 is leaving CPU

at time 4096 process 170 is entering CPU

at time 4099 process 170 is leaving CPU

at time 4099 process 112 is entering CPU

at time 4100 process 337 is arriving at CPU queue

at time 4102 process 112 is leaving CPU

at time 4102 process 330 is entering CPU

at time 4107 process 330 is leaving CPU

at time 4107 process 331 is entering CPU

at time 4111 process 331 is leaving CPU

at time 4111 process 332 is entering CPU

at time 4112 process 338 is arriving at CPU queue

at time 4116 process 332 is leaving CPU

at time 4116 process 332 is leaving simulation

at time 4116 process 333 is entering CPU

at time 4119 process 339 is arriving at CPU queue

at time 4119 process 59 is leaving DISK2

at time 4119 process 194 is entering DISK2

at time 4126 process 25 is leaving DISK1

at time 4126 process 105 is entering DISK1

at time 4128 process 333 is leaving CPU

at time 4128 process 102 is entering CPU

at time 4130 process 102 is leaving CPU

at time 4130 process 190 is entering CPU

at time 4135 process 340 is arriving at CPU queue

at time 4140 process 190 is leaving CPU

at time 4140 process 334 is entering CPU

at time 4142 process 194 is leaving DISK2

at time 4142 process 108 is entering DISK2

at time 4145 process 334 is leaving CPU

at time 4145 process 335 is entering CPU

at time 4151 process 335 is leaving CPU

at time 4151 process 335 is leaving simulation

at time 4151 process 67 is entering CPU

at time 4153 process 67 is leaving CPU

at time 4153 process 173 is entering CPU

at time 4155 process 341 is arriving at CPU queue

at time 4156 process 105 is leaving DISK1

at time 4156 process 97 is entering DISK1

at time 4159 process 173 is leaving CPU

at time 4159 process 336 is entering CPU

at time 4165 process 108 is leaving DISK2

at time 4165 process 195 is entering DISK2

at time 4171 process 336 is leaving CPU

at time 4171 process 337 is entering CPU

at time 4172 process 342 is arriving at CPU queue

at time 4175 process 337 is leaving CPU
